0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0.12246646525257587,0.6668073590994645,-0.7350985721244039,-0.2677235608916947,0.7354121502913394,0.6224894088635882,0.9556809403938171,0.12056912977485651,0.26858336715687203,0.8716862656001783,-0.006374146411881165,-0.49002288173261344,-0.39918506270478465,0.5707999509639721,-0.7175226140637685,0.28427863106007834,0.8210644227081372,0.4950140136254336,0.9868106088697132,0.11872336661746064,-0.11004355701812901,-0.1409115538357827,0.9645939091086184,-0.22294063000301226,0.07967908268655893,0.23550658744411104,0.9686009968261741,0.9586689407640308,-0.13537154761933845,-0.2502566804493271,-0.045803105752073095,0.7946645088798691,-0.6053184235013677,0.28081299385504904,0.5917625050827923,0.7556197456792023,-0.4037829916319878,0.9070493332943694,0.11925100686770526,-0.914647362700421,-0.40302281264686673,-0.031508957319666756,0.019480697469188936,-0.1217953999806561,0.9923640375233604,0.9721675442027939,0.03239152040528809,-0.23203675442597899,-0.05621786042664431,0.9937131661862061,-0.09681784710080862,0.2274419006422489,0.10716777852516596,0.9678766703863784,0.8882147209372954,0.0015385553411006406,0.4594259922530995,0.28247191634036095,0.7840957005018755,0.5526332861251458,0.01622840934938722,0.965937701571964,-0.25826535852076643,0.31398738231358925,0.7129489977285445,-0.6269893542842045,-0.24623477164940327,-0.13318245895962066,0.9600160779154875,0.2908945570282253,0.9374126021356919,0.19141047528425328
0.12390688237815539,0.66589071972831,-0.7356878644364329,-0.2693711317166402,0.7361326886263311,0.6209250020199424,0.9550320821297169,0.12123619144249917,0.270583643237161,0.8703573088791864,-0.007066352621290073,-0.4923700047131343,-0.3993171224176282,0.574959096277394,-0.714120349347354,0.2881388391464872,0.8181516389206305,0.49759813615688003,0.9870410847142218,0.12318493798339203,-0.10283660894933996,-0.1436190545536999,0.964016153427786,-0.22371057887233675,0.07157837840628264,0.23558082898301058,0.9692152540898249,0.9525484836821787,-0.1862327060846486,-0.24076703557416562,-0.016467434721543536,0.7583022298564809,-0.6516951371526266,0.3039411288859643,0.624736030159201,0.7192528642921403,-0.462941290667907,0.8782082140162767,0.12014863390431563,-0.8858942141838225,-0.46294082747202625,-0.029618094725059003,0.02961085392823847,-0.12015041861706666,0.9923139998184968,0.9689262654067277,0.04663485400328304,-0.24291373488764234,-0.07009043195647413,0.993578000854333,-0.08882616487534346,0.23721134785908998,0.10309193280950409,0.9659724788193886,0.8943817335962436,0.02677088902011892,0.4465026697685582,0.28786744287101085,0.7775513552645518,0.5590583379766054,0.013301128320165856,0.9494274197728516,-0.31370472512997916,-0.21411989534760403,0.6705891862163009,-0.710255456681672,-0.2190844317082491,-0.13579853424119864,0.96620948550561,0.4455521119497868,0.8651329082947784,0.23027888857318907
0.12462073473628871,0.6636625476260085,-0.7375782638827852,-0.2710187200603316,0.7378727791612318,0.6181364049704072,0.9544729047231499,0.12286490406717371,0.2718192220905597,0.8693449701061082,-0.007872654946564056,-0.49414304027811806,-0.399000019213277,0.5788089155504224,-0.7111815689028705,0.2916132843664947,0.8154252023229575,0.5000434299113924,0.9875234504397475,0.12701680604546442,-0.09308150092034935,-0.1450061141144874,0.9639768749076824,-0.22298388173281788,0.06140571391159279,0.23369919902564476,0.9703679831248454,0.9421193352976185,-0.23699422368325523,-0.237160064089941,0.005891775509044586,0.7189473789897639,-0.6950395335699259,0.3352259611660839,0.6534128895151367,0.6787305435706833,-0.5223511113130758,0.8438390703166453,0.12282076337954456,-0.8516950896041912,-0.523372595464345,-0.02639319346012254,0.042009413874787266,-0.1183923550067924,0.9920778494764623,0.9670816799019728,0.05716048992662238,-0.2479631077183199,-0.0805064693890678,0.9931189618946138,-0.08504960853450214,0.24139538683348052,0.10221255263769449,0.965028943244088,0.8904860849786513,0.04276212827878028,0.452996614605963,0.29709090948627886,0.7725091282199771,0.5612188862800565,0.011418360924449452,0.9435353276558163,-0.3310750768318726,-0.45556613935539664,0.6072441406504495,-0.650933211872398,-0.21471815029451258,-0.15958151136728202,0.9635506510629512,0.48751468049133234,0.8634840356324562,0.12932423018646239
0.12538467525653502,0.660860330345793,-0.7399610172070299,-0.27224554502560294,0.7401349201042733,0.6148842681805683,0.9540236089450436,0.12435402614105465,0.2727178574240862,0.8685033438065416,-0.00973926344849374,-0.4955876194421497,-0.3978804477921066,0.5825827197794301,-0.7087231644860741,0.2956232248346008,0.8127130621331755,0.5020999776702925,0.987967032800909,0.1307905413228885,-0.0825528703258297,-0.14619409754181753,0.9639236896258732,-0.22243742136155273,0.0504819566033351,0.23182958154323016,0.9714456326418838,0.927713891611791,-0.28051412692055866,-0.24628999149072783,0.011296408912514183,0.6805727354007532,-0.7325934363443461,0.37312106139453904,0.6768549153453293,0.634545583166946,-0.5810010423454122,0.8041601815462074,0.12555553038044923,-0.811881309069872,-0.5834862823673461,-0.019811569148482845,0.05732825460918948,-0.11344673069200792,0.9918887591452781,0.9653573578379546,0.0644151974337557,-0.2528554013812895,-0.08835885149368802,0.9924982212883485,-0.08449848579815057,0.24551554946854,0.10391324785143684,0.9638071134257759,0.8877747433657889,0.06201704843686894,0.456081013357262,0.3088056849557904,0.7753899836992569,0.5508261269383026,-0.03673595291023532,0.9586334317446785,-0.28226302149803023,-0.35132079312709086,0.6179929138111746,-0.7033195993257448,-0.20545471658655426,-0.15977187842433607,0.9655367969668984,0.40961270357548674,0.8884516843891113,0.20705322401675233
0.12566742515019835,0.6576399232441396,-0.7427768370187384,-0.272929492574177,0.742739356531247,0.6114308958032392,0.9537909573587504,0.12588875889050424,0.27282747304054067,0.868037858508985,-0.011095170917358121,-0.496374025687737,-0.39667346602438575,0.5857591312643615,-0.706778891516025,0.29859745067119386,0.8104092406449567,0.5040599420008783,0.9880379666874881,0.13555670866490568,-0.07352112023080198,-0.14874882857457053,0.963520116850614,-0.22249218058590792,0.040678770651866855,0.23076690221978785,0.9721583587349006,0.9135339805146103,-0.31746309226248143,-0.2543085753494648,0.010675949755767133,0.6436993450569528,-0.7652040102286856,0.4066222946936672,0.6963248797970621,0.5914304449668305,-0.6366607992443062,0.7605376462109513,0.12745789658356477,-0.7677847271208104,-0.6405797167188093,-0.012815589275274389,0.07190020518485171,-0.10601940965858771,0.9917611835870672,0.9628542492029343,0.06891001535478951,-0.26108064764676914,-0.0937767028387441,0.9920430442807769,-0.08400314457698785,0.2532145825116469,0.1053660670136791,0.9616550146105002,0.8871525964627088,0.07232509144737279,0.45577335566770827,0.330201653435291,0.7819891800555359,0.5286395656254558,-0.0345839995488494,0.9749229637755378,-0.2198389448626578,-0.19291030583875268,0.6199139966121174,-0.760586780522506,-0.12693282885114193,-0.18929077462350188,0.973682216948775,0.29910422754042115,0.9043504220847323,0.30444535657916433
0.1254256779477021,0.65423260948092,-0.7458204153837203,-0.27210441282174413,0.7456142254199567,0.6082915545808044,0.9540584823973283,0.12664564557529748,0.271538749762392,0.8673772137051188,-0.011834609606857005,-0.49751051361815285,-0.3963235304810969,0.58818775718819,-0.704955900380248,0.3009724710536564,0.808637807865413,0.5054903237041001,0.9881387452737584,0.14133068448097216,-0.060062115455102115,-0.15130378772207512,0.9628929790638399,-0.22348215743212413,0.026248503000273087,0.22991900420300926,0.9728557280483787,0.9021434225308926,-0.35194140365677784,-0.24954857959191962,0.016304380392864276,0.6058113973759295,-0.7954412096374117,0.43112806956199506,0.7135333203162422,0.5522669539581622,-0.6890962888758224,0.7130417520219325,0.1292971945985755,-0.719631274645107,-0.6943281316899067,-0.006266904870988008,0.08530611472941116,-0.09736480584634499,0.9915860836923218,0.9599374999741277,0.07091931813358192,-0.2710912142783121,-0.09633907486877931,0.9919960431631227,-0.08162495330556581,0.2631326258692556,0.10447153040027633,0.9590865031575487,0.8994354483986177,0.10361840339450719,0.4245928645678713,0.33015557427758085,0.7728113377474362,0.5419962481627146,0.01299785095305999,0.9823461851815681,-0.18662001052894173,0.07797096504038625,0.5918225748279488,-0.8022883325430377,-0.06537142962789569,-0.18916354350369385,0.9797671815270868,0.13140062285924414,0.9743758411734296,0.18255299627717395
0.12549002721947738,0.6507666725064498,-0.7488357570411136,-0.27025756911175347,0.7486803015044263,0.6053417650196018,0.9545748265098238,0.1264141767924947,0.26982653038501475,0.8665679758679551,-0.012755490835680339,-0.49889602188597953,-0.3963406475651225,0.589899550671048,-0.7035144712127496,0.3032722115324354,0.8073758836946,0.5061325400926018,0.9884854318338474,0.14578295616616507,-0.040544799218959676,-0.15119245623242564,0.9623901635650391,-0.22571223770913013,0.006114918695929124,0.22924332654345858,0.9733499396438214,0.892374120726713,-0.38620433562856027,-0.23348370349754205,0.028915292659606434,0.5652283898803988,-0.8244275426765053,0.4503691091844944,0.728946553880951,0.5155623988204053,-0.7381380454761113,0.661906163012182,0.13050845638194292,-0.6676353515138848,-0.7444884142688883,-0.000196031446398362,0.09703227931795777,-0.08727675742078929,0.9914471767998914,0.9577748381576835,0.07365696086076923,-0.277924470870735,-0.0990735100237504,0.9919769214798404,-0.07852532625180311,0.2699107241359572,0.10274453449275733,0.9573879890766698,0.9052171117808456,0.11233494210698795,0.409832699184635,0.33323787776928554,0.7610897623148295,0.5565023724292459,0.11708062232308203,0.9789645080852954,-0.16709464319886294,0.09761986295440789,0.6147151928441003,-0.7826848625362595,-0.05238420734585005,-0.16250530089203577,0.9853161533247773,0.21070311997866353,0.9761387443693952,0.05251044631497064
0.1268438686545476,0.6474112908396973,-0.7515113129408132,-0.2671764685765273,0.7519295823536982,0.6026762296792274,0.9552629834886955,0.12434035416818606,0.26835071958466267,0.8660755562229935,-0.013865455403812121,-0.4997208021080143,-0.3961266927848797,0.5907445490377479,-0.7029256867162426,0.30495372464743864,0.8067395037610545,0.5061369369005007,0.9885161859475027,0.15019610199049227,-0.0166397435877033,-0.15000464622953003,0.9619616986696392,-0.22831622019071784,-0.018285410286794437,0.22819031802310208,0.9734448225406306,0.881492649850416,-0.4215198526328596,-0.21281851915673117,0.043558017017933603,0.5213629344292878,-0.8522226174872075,0.47018443978204666,0.7419580206720958,0.4779381635182406,-0.7833412465708391,0.6073650661206706,0.13222771221297358,-0.6121214792674432,-0.790742339909495,0.005817773963752847,0.10809156322433591,-0.07638212049092163,0.9912022929901996,0.9555659076932674,0.07717899791828085,-0.2844946367414892,-0.1026715617170129,0.9918238895613972,-0.07578867006281971,0.27631928356329294,0.10163057795580686,0.9556771835486276,0.9177935352479664,0.1142210942925868,0.3802743329172299,0.343260325861772,0.7582064991306219,0.5543421807560349,0.14348827024485858,0.9698103844359679,-0.19717741894623414,0.06236213648829514,0.6384379309182773,-0.7671427326758721,-0.07141143135234947,-0.1191544147796831,0.9903043132849216,0.32152505647853097,0.9440902129113047,0.072906158461168
0.13011280003638953,0.6439067404074919,-0.753959394745161,-0.2637450211698306,0.7555037430836591,0.5997104784766615,0.9557767642471835,0.1208230269624938,0.26812790433075856,0.8662266006032513,-0.015198152172487378,-0.4994201563592296,-0.3950811517014535,0.5910688127280803,-0.7032414536917393,0.3058796494989304,0.8064779443920085,0.5059950249080045,0.9881200102026809,0.15340927156397413,0.009189169454589623,-0.1471365800082274,0.9615958389582254,-0.23169866059541566,-0.0443809898553066,0.2275940199048252,0.9727442057617336,0.8673555925438478,-0.4580356647001711,-0.19467307452645702,0.05460506127417772,0.4763743609823192,-0.8775453010995675,0.49468430677165653,0.7505136894563349,0.4381970316792278,-0.8242360033305479,0.5496945302584776,0.1359078151454025,-0.5533352777474233,-0.8328602432312361,0.012801782883194845,0.12022928600747458,-0.06465089828237681,0.990638773790636,0.9533796584843849,0.08000841938257892,-0.2909740187991008,-0.10557152244345218,0.9917125862446292,-0.0732174837928814,0.2827045815638115,0.10052262984965399,0.9539252174310836,0.9401549483798618,0.08777746086775098,0.32924730887354225,0.34948988658464014,0.757462374016027,0.5514594918260631,0.10135937421320232,0.984788978840991,-0.14112740489510178,-0.11645216431114327,0.679387798016869,-0.7244798916002021,-0.09639810767848375,-0.13373698763960354,0.9863173033933309,0.4486906720991434,0.8892178919184938,0.08926489490975158
0.13410579982709958,0.6404070563610254,-0.7562370240974325,-0.2602331688889933,0.7591057680810914,0.5966884703729487,0.9561873939049432,0.11677857264508393,0.26845564383758125,0.8717468787817495,-0.00746159948495112,-0.4898996875559367,-0.3894065741896198,0.5962786820828987,-0.7020073028618619,0.2973548373781437,0.8027428341795446,0.5168984840964521,0.987368971403787,0.15546820170350703,0.030531173709922112,-0.14415390041770784,0.9614768390689993,-0.23405542277043578,-0.06574319206875616,0.22669787425770782,0.9717437452866097,0.8511835588019991,-0.4938864497155723,-0.1776590105018914,0.06310978408345014,0.43233193312887924,-0.89950333782037,0.5210601734714562,0.7544304304469657,0.39916290062767884,-0.8605832079911011,0.48918706290114505,0.14174822614021043,-0.4914925453232119,-0.8706358432078423,0.020695565067904646,0.13353508907944583,-0.05185794068337631,0.9896863816243122,0.95261493946789,0.08228177254025575,-0.29283867061954455,-0.10780007623515715,0.9915568806900913,-0.07207007645223196,0.2844361451473472,0.10022306253437813,0.9534418792301644,0.9475984144610867,0.06551564014166071,0.31267386492584076,0.35041875062267946,0.7546155728176926,0.5547630453383371,-0.0026551390112166994,0.9927156726043856,-0.12045141594208587,-0.1812453556389243,0.710258610009554,-0.6802079299498175,-0.132422787003666,-0.13066520720358443,0.9825430316829009,0.4716332427412154,0.8792402290291916,0.06707237880156451
0.137719693111788,0.637508735714277,-0.7580342327475579,-0.256287032401227,0.7621989751215138,0.5944490552996835,0.9567393809978594,0.11240700250294794,0.2683550309499244,0.8766686435011325,0.0011144571545605164,-0.48109338749055286,-0.3849791503565724,0.6013367746590546,-0.700132228392164,0.28851887857229774,0.7989948944942618,0.527602137296171,0.98615552566396,0.15767735363025986,0.05133353050976523,-0.14148269463717028,0.9615288278814688,-0.235467535492888,-0.08648656728443004,0.22494480501902514,0.9705255835753681,0.8333515529570955,-0.5276063560245612,-0.16479296789147685,0.0674770816518512,0.39301297859597745,-0.917053783650047,0.5486091802328381,0.7531084461998829,0.36311931321075647,-0.8919840279093146,0.42625641441461326,0.15056547786618377,-0.4268722502289246,-0.9038189308361438,0.029856695173845156,0.14881053705692063,-0.03764052912230422,0.9881490852235929,0.9528497217254714,0.08429146335042773,-0.2915001835572918,-0.10999935231865252,0.9912525149109661,-0.07292869237934767,0.2828030238472854,0.10155491563153436,0.9537866893671264,0.95174327853719,0.059472140357148366,0.3010777246503313,0.15552280134617028,0.7636822432304844,0.6265796754091973,-0.0333137467218316,0.9939636545076499,-0.10452965032540079,-0.20320426233147237,0.7313347708417562,-0.6510433785303081,-0.17633253335382953,-0.08149276270662117,0.9809514602198536,0.4820126822503213,0.8754889469710724,0.03439299174735289
0.14065543297414873,0.6355706364344461,-0.7591218711624423,-0.2523185706110329,0.7644381497857891,0.5932703043949566,0.9573669035953039,0.10809385391590257,0.2678886534475613,0.8798304464166073,0.010737442209543285,-0.4751663844309172,-0.38376279373329825,0.6058582558288266,-0.6968944625910483,0.28040061288158313,0.7955001453041028,0.5371731705109477,0.9848161370748933,0.1594936296172125,0.06854894797451604,-0.13941842357374354,0.9619139040645025,-0.23512580533748287,-0.10343925427562646,0.22199870107483757,0.9695446856107189,0.8158751868831293,-0.5565053217114462,-0.15700161252439165,0.06627629017248696,0.3597346374435654,-0.9306978263562881,0.5744172114320667,0.7489277785809435,0.33038167273688457,-0.9184598959192896,0.36130586218620014,0.16090212409354393,-0.3596811189293226,-0.9322109629060049,0.040152376313358364,0.16450201297758676,-0.020995108662391335,0.9861532807523261,0.9543613747839709,0.08514265246430627,-0.2862605370144321,-0.11174103181964037,0.9906814198272667,-0.07787339864750234,0.2769626475327148,0.10630641156756757,0.9549820096375092,0.9538704920037234,0.04915173325766008,0.29616750598663355,0.09565906154703199,0.7370003244438817,0.6690888324531759,-0.010771777380915452,0.9983079902615113,-0.057141275730231596,-0.2562919997107701,0.7599822159932603,-0.5972783624560896,-0.16542493948571166,-0.0562590069887234,0.9846164296459772,0.4240796085818555,0.9045333528575319,0.044451087201234495
0.14302297516722606,0.6341882398230827,-0.7598353144230763,-0.24948584269150115,0.7660376652798319,0.5924045152335825,0.9577584470370526,0.10484069745439764,0.2677819734157788,0.8820611251030589,0.02082815850606823,-0.4706743666221605,-0.38415857304903933,0.6101423624450343,-0.6929274769432358,0.2727459666701815,0.7920179829797039,0.5461841743422357,0.9832689238561084,0.16107518815933508,0.08507060090468949,-0.13730640479927386,0.962260892253574,-0.23494877407735731,-0.11970453032340969,0.21933708988401834,0.9682778869835155,0.7998293038013942,-0.5793436707592168,-0.15695220906955634,0.05647306705217764,0.33296244303375117,-0.9412474723613957,0.5975649567020289,0.7439737378968645,0.2990304329687365,-0.940043602755375,0.29456735885376745,0.17189559626881332,-0.29030078604897885,-0.9556264228932257,0.05003592197255151,0.1790069231567318,-0.0028654783569302712,0.9838436412843996,0.9567295112132058,0.08339156243160833,-0.27877318681852353,-0.11139676980617577,0.9900349068716047,-0.08614895734994621,0.26881108989491137,0.11347568237709846,0.9564851632192534,0.9551956445855854,0.04133264953149788,0.2930748925572345,0.04122830734449126,0.7115678459778582,0.7014067487869925,-0.003266484003935149,0.9971453435377072,-0.07543536268435316,-0.22700584866786222,0.7607747486397622,-0.6080214852311473,-0.1351256557081497,0.03314847359299859,0.9902738186319463,0.3793967883967943,0.9226401308363172,0.0692334162420236
0.1449676825168184,0.6336714524437502,-0.7598979282663765,-0.24748527506801624,0.7668205554776237,0.5922307610395605,0.9579850779893242,0.10220922685754308,0.2679885525446413,0.8845339701731367,0.030679506265569867,-0.46546581346544574,-0.3840875362088817,0.6141594816933249,-0.6894090915959676,0.26471951219874074,0.7885853783462429,0.5550285406353204,0.9815098011504741,0.16205790066455983,0.10186141113175208,-0.13443586730085877,0.9624495360787264,-0.23583445058962363,-0.13625530385501353,0.21777999755266644,0.9664400472027936,0.7848291959853754,-0.5990784569451879,-0.15858163687237647,0.044099229418185115,0.30923647967569545,-0.9499621348256497,0.6181410770153298,0.738564690505819,0.269116716025542,-0.956833050531836,0.2260339595301023,0.18269965120132314,-0.2192414498392008,-0.9740141406668411,0.05682992568568175,0.1907975368875245,0.014321414740834048,0.9815249344756733,0.9596571970773431,0.08044262753895604,-0.2694198355212289,-0.10979518859888951,0.9893373519029471,-0.09569023299270522,0.25884953285295204,0.12141082243479252,0.9582569235531333,0.9491377009023986,0.03188162903785533,0.3132430150148626,0.0021445460270591733,0.6969774659019292,0.7170898220915306,0.0895316383210606,0.995306828235575,-0.036720612837837445,-0.1785617768630581,0.7611720596758509,-0.6234843922764469,-0.054618473990794114,0.08300287302986872,0.9950514285039264,0.3276063604396688,0.9404969853775185,0.09021913929579227
0.14730294086261375,0.6337000985133013,-0.7594248012525384,-0.24697141884116144,0.7670450147663405,0.592154594339762,0.9577614326588897,0.10033010747695148,0.26949379889870273,0.8886658640775507,0.03934518500716769,-0.45686424508824464,-0.3809150512175943,0.6180289600565987,-0.6877091887471452,0.25529728901654525,0.7851701477693296,0.5642084129758184,0.979903211062658,0.16118069541424956,0.11751800021643816,-0.12982052253159176,0.9626071448878648,-0.23776904033212035,-0.15144744592998693,0.21773439791776564,0.9641863943681593,0.771901635230452,-0.6163108948266262,-0.15597674969865744,0.03641867546342292,0.2878102078956174,-0.9569947566776796,0.6346979955900633,0.7330253509593544,0.24460639657390604,-0.9688160020721961,0.15583020007602658,0.19264605595005413,-0.14710663532706245,-0.9873668054085647,0.0588763910242075,0.19938704063102125,0.028700876668670564,0.9795004174102493,0.9625516811777874,0.07805269459579764,-0.25961902458824204,-0.10834747632046857,0.9886068213567876,-0.10448625336289191,0.2485057050387387,0.12870248495333755,0.9600419704002713,0.9441195588314877,0.023925386360434172,0.3287336832746855,0.019731335762228696,0.7009786709157269,0.7129092349733306,0.12553913514501694,0.9917269969565963,-0.026785986158671227,-0.02118390102559082,0.7948677772547106,-0.606412779399885,-0.04501399153728645,0.1284260818597612,0.9906969678282209,0.22929035869975994,0.9661540421488624,0.11820447642432928
0.1500341422997581,0.633932020267144,-0.7586962170884953,-0.2477369673493526,0.7670062889079418,0.5918849109279715,0.9571395672277484,0.09915415500968297,0.2721255269014541,0.893859176216433,0.04706060742223819,-0.4458711386967424,-0.3755653101542804,0.6217597730818339,-0.6872885001118129,0.24488052373024455,0.7817928650264571,0.5734400101940261,0.9784672544809513,0.15866187964533468,0.13201605908342556,-0.12367805924528819,0.9627593997084258,-0.24041230404118344,-0.16524396984407075,0.2189080771019671,0.9616515399091767,0.7607917884572264,-0.6318614286013398,-0.1481451641530347,0.03561204328229739,0.26856867161956105,-0.9626020210854352,0.6480182381610222,0.7270639611962478,0.22682671654879244,-0.9757805727422626,0.08460999784795127,0.20172610669656013,-0.07445989318909722,-0.9955707740571507,0.05739824169357821,0.20568908129759952,0.040987584796080265,0.9777586715174321,0.9642277047576114,0.07727444644372047,-0.2535618135774495,-0.1083009851564827,0.9879283990757755,-0.11076269639960369,0.24194179050342662,0.1342614547306562,0.9609568313829733,0.9382876360093038,0.01611795995571069,0.3454801347095639,0.036562027238757885,0.7040460879740069,0.7092124675812527,0.11494196695334323,0.9926043227178518,0.03905128365023696,-0.005296391630872608,0.8198814754858762,-0.5725087897934799,-0.05845725945410632,0.11062749606126353,0.9921412731724905,0.15077328372957027,0.9806432801702325,0.12492467318496119
0.1530674339331235,0.6341640093949567,-0.7578960152007942,-0.25015188052587056,0.7668202679661368,0.5911097303426099,0.9560305420531813,0.09910946384909858,0.27601253021746097,0.8997199237280051,0.05340549592768093,-0.4331880790737336,-0.368431061872051,0.625053550615565,-0.6881617626043374,0.23401412669902166,0.7787527925263537,0.582049376460194,0.978650605268915,0.15420916642153956,0.13587687734990125,-0.11801109662450202,0.962869955993785,-0.24280615502496847,-0.16827469768289186,0.22158741127622858,0.9605116580675275,0.7501712568703072,-0.6463747468021745,-0.13943734098887905,0.03707431392239208,0.2516541596429681,-0.9671068602701441,0.6602034388071665,0.720326225144425,0.2127476175104568,-0.9775275830389036,0.01326129926883258,0.21039002433533271,-0.0016046372344819017,-0.9984585510161361,0.055479248752158476,0.21080144576701826,0.05389489627469956,0.9760420537139137,0.9650646535985701,0.07804336555057488,-0.25011886667784883,-0.10962211940055301,0.987309594570674,-0.11490324367406882,0.23797732100518124,0.13830761932095745,0.9613728710156981,0.9303688900318977,0.004654308218482036,0.366595234387767,0.02965826933707329,0.6998792460090786,0.7136451695805789,-0.17699075947263426,0.9839421188523274,0.023068979381252373,-0.029131274391841572,0.8307921840027682,-0.5558198591740113,-0.06635674509167366,0.01767606386294447,0.9976393833180163,0.06738492462076354,0.9874907850247591,0.14255252163690008
0.15541134425028774,0.6343934120604948,-0.7572267248404281,-0.25287867432595723,0.7665478271694528,0.5903022994474416,0.9549343904946899,0.09974681647067107,0.2795547932955205,0.9042586158912145,0.05880041594974006,-0.4229170919585098,-0.36283410311594444,0.6279672784963193,-0.6884827599540706,0.22509502260723857,0.7760152113342005,0.5891796182620229,0.9808663297903695,0.1491392617433483,0.12513482205293294,-0.11534744622113974,0.9629973731040242,-0.2435796092553931,-0.1568317880208965,0.22448505518496717,0.9617745319277127,0.7394169417588099,-0.6599961635480018,-0.13291971389514823,0.03962679363794591,0.23975312751654448,-0.9700248218844769,0.6720805781050546,0.7119856051550164,0.20343105610014595,-0.9742542499282331,-0.05744367279267617,0.21801119455859067,0.07132736494841714,-0.9958599187948317,0.05635094628723055,0.21387160518940104,0.07045031294493292,0.9743180640323107,0.9645672093795477,0.08147931164460306,-0.2509406710034739,-0.11298128502481791,0.9870605002395686,-0.11378399756096538,0.23842258245370326,0.13810391247439216,0.9612918295374058,0.9068738062718769,-0.022751308202377404,0.4207876869313536,0.015316922060751666,0.7013478910336289,0.7126545640359471,-0.31030472204857046,0.9496290242591146,-0.04376866183745439,-0.12025467928323304,0.8191671664042813,-0.5608065313418408,-0.06821137196183738,-0.055839433589859155,0.9961070054926066,0.03175725272087331,0.9894240367155465,0.14153286709854904
0.15662700697828286,0.6347632404156456,-0.7566661148102606,-0.25530321314779963,0.7661043857663683,0.5898341626812956,0.9540902735283671,0.1007953308768085,0.2820497318417456,0.9068934784151331,0.0636051237700612,-0.41653163990061537,-0.3601323232599839,0.6301941451330905,-0.6878663018227743,0.21874397946336074,0.7738279703333092,0.5944252213511505,0.9835060456555453,0.14356984096304293,0.11001617574174828,-0.11302958616161746,0.9626930598531899,-0.24585846571276812,-0.14120966967996978,0.22936820458893045,0.9630420841855899,0.7275935811035997,-0.6734801604090063,-0.13050691273759707,0.04213033252235299,0.2337500543192661,-0.9713835221925973,0.684713528286389,0.7012741159070393,0.19844898221055485,-0.9661942370628104,-0.1278287590733934,0.2238939584275784,0.14386177194710933,-0.9879688332416215,0.056757159155712215,0.213945055654137,0.08704822167594972,0.9729594648618219,0.9630269282281757,0.08669718725092007,-0.2550739759955594,-0.11794922620008139,0.9869228315155896,-0.10986948926819261,0.24221295495122955,0.1358930548484004,0.9606591289826811,0.8960268920913739,-0.027452296877059332,0.4431502905846359,-0.01992577800945444,0.7014881302161844,0.7124025312535881,-0.348449330980722,0.9326489045748315,-0.09353654117217587,-0.14049224617976624,0.8042698518869253,-0.5774183354459288,-0.01246473482095427,0.005510162124412103,0.9999071299371787,0.0591248825385515,0.9905807941243893,0.12350683615370005
0.156275481835905,0.6354919211113765,-0.7561269681601943,-0.256652619798648,0.7653635506664652,0.590210189730499,0.9537858284371006,0.10182658549412821,0.2827082240741515,0.9070830939946316,0.06745842357300291,-0.41551127743801586,-0.3611153977331582,0.6319500774658936,-0.6857366616354081,0.21632366978476822,0.7720676529164374,0.5975915069769266,0.9862097745931457,0.13792779431967947,0.09146695606089063,-0.11135050820962172,0.9618620473944248,-0.24984488408543443,-0.12243914740962412,0.2362145747753796,0.9639560829442858,0.7158755207875668,-0.6844972936597853,-0.1377885833788856,0.03660822213034659,0.2338643770731328,-0.9715797914781117,0.6972675790609983,0.6904859941437087,0.19247601170480733,-0.9533158220903599,-0.1976723870653438,0.22828615977336492,0.21558135583952065,-0.9748717842555421,0.05612203913624219,0.21145595845607035,0.1027162677198935,0.9719751776558494,0.9614583570612891,0.092134819957437,-0.25905405341051374,-0.12308748533505917,0.9867303326066035,-0.10589013961627075,0.24586032333603208,0.13369527166460446,0.9600407677508437,0.8872399235580265,-0.02859757764433101,0.46042099930131736,-0.08235376873320222,0.7062494462249338,0.7031568647765678,-0.26488228561277105,0.9608519698133124,-0.08124571911449606,-0.14071293705197627,0.8037069117282793,-0.5781479649591428,0.015452107276156887,0.03641470712935285,0.9992172944286991,0.15212639889303486,0.9784115474045121,0.1398871068588728
