0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.16437926359464605,1.3497567294458068,-0.16152979649960614,0.44173017311326523,0.04866648578454011,0.526219928646391,-0.5103107240962682,0.47690448371358973,0.40347000652210635,0.6413050468020249,0.15580284642581896,-0.2515979826209018,0.11346475465961509,1.0845612308543617,0.4316371186902198,-0.24169548953701508,0.9225518693722693,-0.4649464351241585,0.671865544545317,0.34540084486334643,-0.05469390419147645,-0.02341089675711873,0.6220897556851644,0.6143276319624029,-0.17496211942047185,1.24312193060385,-0.29222845870401776,0.5458190816304436,0.8566436134691128,0.10780490047566266,-0.40349049079898675,0.8959568381202296,0.3555224377167109,-0.14778388690633049,0.7176855898213133,-0.5725113399210235,-0.009059098348680756,-0.0943793138608095,0.6809448252581524,-0.6762226442176442,0.3278622107303599,0.0016331689100597762,0.15875765005396542,1.391132077841334,0.045812796664483124,0.8560053471458393,-0.0526522052955331,0.5142787093933093,0.1815315974539348,0.7781474217818176,0.6012760340310701,0.0548827165484967,0.9355253949431296,-0.3489700887479592,0.0411445071448969,0.9203816884955596,-0.3888504558488603,0.0076032268227764,0.0664137265394343,0.9977632023025436
0.16603827256444323,1.3495936147003587,-0.1624730512698124,0.4428927369189246,0.046858433900400856,0.5227703425935666,-0.507078532780824,0.48283931710546335,0.40339795478703444,0.63967908224085,0.1605518819433457,-0.25123524834611677,0.11187831925806144,1.0865561181518055,0.4300505638040456,-0.24319793626255992,0.9221449664352008,-0.4629833646805981,0.6712972937918834,0.3432172229754006,-0.05067951527395148,-0.026343887179862455,0.6223892399366893,0.6120919923838682,-0.17180589551823172,1.2456187280522604,-0.2918753381185602,0.5445975703800456,0.8583380814742478,0.10750714043510676,-0.40465460737733394,0.9043169353743563,0.347972221551578,-0.14324614425289034,0.7086600469171989,-0.5742593327013552,0.002935472998027956,-0.08732732963006097,0.6787439687703236,-0.6747450654461502,0.32968778860163656,0.012343092344926858,0.1598805880437692,1.3929868424924527,0.03962961443106111,0.8561633205000946,-0.0472573248655288,0.5145397106898614,0.1597858016741962,0.7677526072252985,0.6205033695976929,0.2414781781531564,0.951779540772106,-0.1892194367486372,0.0264189768421986,0.9592440111303628,-0.2813413669781671,0.0895465352424413,0.043502411135088,0.9950321393058156
0.1670497010954648,1.351733776893744,-0.16280506835187658,0.443061680246542,0.04518965695364305,0.5165797114075471,-0.5020163624541796,0.4896823034385204,0.40174016624986375,0.6366036448135716,0.1644666352295818,-0.24863672446153512,0.1098493206152811,1.089550140456121,0.4269798802379304,-0.24269035720674292,0.9245789767889903,-0.45893704450444317,0.6706331408621629,0.3259621281428288,-0.043971320090440635,-0.027867506283563444,0.621916882818163,0.6074553142877398,-0.16032553066054656,1.2553816745811646,-0.28951651740534523,0.541293925207466,0.8633873771834766,0.10548054571760496,-0.4047304200171965,0.9142037632167743,0.33858358979288006,-0.13936949794304776,0.698433091449993,-0.5735767227629751,0.014174514115626063,-0.08190505424989614,0.673118804000477,-0.6710622098635783,0.3320681501435141,0.022374960895578593,0.16032553431470647,1.397153310392405,0.03414215170900501,0.8633415230480123,-0.0415658657498196,0.5029052528912444,0.1717783382951092,0.7458624168591971,0.6435693106492325,0.3498339417282273,0.9138133150125632,-0.2063042377670447,0.0370335923211133,0.9774866701333262,-0.2077217435692653,0.1250880883289338,0.0524240518752272,0.9907596524602708
0.16772332425860004,1.355348019679254,-0.16238613721070372,0.44240198012872006,0.04336345726652982,0.5088700953641182,-0.4963270466312957,0.4966635536406237,0.3987072564632757,0.6332975699781345,0.16648868748837975,-0.24374549314174876,0.10748931458175702,1.0929916992542812,0.4229328704736529,-0.2399404047892854,0.9290715751163361,-0.4538738035143409,0.6671778453883812,0.3169789568589263,-0.04774168818981453,-0.025521996402020363,0.6574792300688486,0.5929420711385726,-0.15624824179005956,1.2461014133393056,-0.3007090609763182,0.5372389089997456,0.8690045294329123,0.10337317804733517,-0.4042589103482199,0.9255564362258054,0.32767134067499126,-0.13468574832084376,0.6882584838384372,-0.571166338671337,0.02386226454970357,-0.07906055614655841,0.6651435135622981,-0.6662694862322582,0.33469172802929403,0.031060657135539835,0.16033317431609528,1.4025883947331366,0.030080721648291904,0.8775580296362417,-0.0405845205400115,0.477749726649314,0.2052961636299549,0.7235470920101068,0.6590395214572042,0.4660405924821454,0.8727711771732264,0.1451779544371375,0.0388714599626358,0.9871034221507594,-0.1552927673094687,0.1462281837488633,0.0542788925047477,0.987760659322878
0.16831111919805386,1.3586223363399768,-0.16202059944879033,0.44237606094805587,0.04186461538807553,0.5009996635701693,-0.4911673365736962,0.503272777399458,0.39571114528082,0.6309909940038647,0.1675252764310759,-0.23830876461929207,0.10533829382262225,1.095533701828046,0.4191054055080541,-0.23669553017129819,0.9341477277232348,-0.4487741523552607,0.6640770029544109,0.3121492542953317,-0.05011550005595101,-0.019637169185638445,0.6466993737925726,0.5891652555120718,-0.15455316365568222,1.2590605824478882,-0.29019198196050067,0.5339435145562621,0.8733285151313298,0.10248483826967307,-0.40483515889688787,0.9387979779134156,0.31467445105290853,-0.12760635582429536,0.6759041711803845,-0.56948704622846,0.031878911282130724,-0.07817117556911726,0.6569848994442729,-0.6623031481214758,0.3363712415037041,0.038230765144845524,0.16002762157317352,1.4077053819937793,0.027347733750071726,0.8642416452187872,-0.0571679648275691,0.4998181694046322,0.1981621518446847,0.7099147622455368,0.6758348851029716,0.0031260276526635,0.9833441586494214,-0.1817264251592937,0.0299565431576813,0.9919523048998355,-0.1230171952449954,0.1418845087906476,0.0797090480337986,0.986668766013591
0.16631354671895318,1.364667149766452,-0.1619443451314478,0.4368871574630938,0.040715155296153514,0.4954218135377747,-0.4805788207655641,0.5092828723530094,0.39433674823611653,0.6213554400828047,0.16805706754560157,-0.2336111631525171,0.10219535706312251,1.0991058972788774,0.41739055129948377,-0.23013064381147663,0.9418419433266815,-0.44540000830151133,0.6512692694909485,0.32233560810603074,-0.056343816855134635,-0.014444316111145508,0.6466238864322249,0.5855380795490972,-0.15851273606763439,1.265432930991135,-0.28485214929625463,0.5237885396485017,0.8802200169130321,0.10279510424635627,-0.40162729906537903,0.9541464928167256,0.30120191931948975,-0.11759109458279102,0.6619368471884447,-0.5708596899412168,0.0386409102420064,-0.07831259114736094,0.6515500202622448,-0.6505545130946151,0.3377640564082989,0.044833626410912646,0.15739216211342072,1.415318260272583,0.025352165541831714,0.8705009034835509,-0.058952642553999,0.4886233344512129,0.1848119010631021,0.7011055715887414,0.6886911780418463,-0.2955210682426142,0.8897303305009927,-0.347918434710405,-0.0164060803909232,0.9958952034063046,-0.0890145176840373,0.1184513783090175,0.1020085821535297,0.9877061912045104
0.163216139405228,1.373324863540814,-0.1597585854507858,0.4304731165931318,0.03834938072251265,0.48827439228120073,-0.46988924047996605,0.5121572044713383,0.3918238682284494,0.6106930512536057,0.17022292677204104,-0.22816254439743827,0.09851933014768677,1.103556265590431,0.4142589123835386,-0.22380895721217742,0.9502550088215025,-0.4402181712982915,0.6364510180920777,0.33906395386567645,-0.06611279135497618,-0.007372468910040206,0.650198113992819,0.5790635177487293,-0.1661874208907474,1.2696751181551313,-0.27888200502728355,0.5123940224565086,0.8897002381036057,0.10233967773104966,-0.39860738348662783,0.9722431896657766,0.2839507615200964,-0.1063345201304527,0.6426301614303481,-0.5712785545514371,0.044363368888784484,-0.07940454034037361,0.6436906600516595,-0.6378047616419502,0.3402087511495172,0.05055490125637466,0.1548531178836357,1.4239907943971102,0.0238152811768936,0.8612767640892155,-0.071156334361401,0.5031293190823394,0.1563352506774497,0.6852141019419418,0.7113655346553676,0.0478686069199956,0.9970045814030316,0.06074916569719,-0.1163900803199015,0.9902444517884832,-0.0766111930807354,0.0891213306445465,0.0975939085468083,0.9912279341497104
0.16125887635816932,1.3812139532475936,-0.1561844910352879,0.4268687821428385,0.03382535573894496,0.480000373163671,-0.4622327151100276,0.5131008489182953,0.38878909544250584,0.6037603616455691,0.17409103421190558,-0.22254027175467764,0.09510089479357772,1.1070635800623356,0.410123103992416,-0.21979470149544,0.9572205398987111,-0.4338499524388555,0.6262200126721595,0.3473163659775469,-0.07786184631482106,0.0032859163919892647,0.6543209830357215,0.5709004436525271,-0.1723895697910483,1.2741287272409743,-0.27195795729857236,0.5029363004182364,0.9049125269913276,0.09757533592754866,-0.39924597375088233,0.9908176853028448,0.2628709524791347,-0.0976636854502462,0.6095754698826628,-0.5721265859698846,0.049424629338756965,-0.08038865122762678,0.6343442499113163,-0.6290259885224635,0.3443267175101734,0.0553146421686629,0.15415569100250984,1.4307848883951284,0.022328841851286776,0.8726396674468939,-0.0882586088210136,0.4803232544517845,0.1591810371748168,0.6735998494447707,0.7217510929897728,0.0817116544823522,0.9961511725082672,-0.0317182444684642,-0.3032516274727198,0.9514894841050195,0.0520212655815932,0.0488637626707807,0.0539445879290427,0.9973476395574512
0.16041421264478667,1.388649699758897,-0.15200334805663598,0.42489616980220296,0.028533745826638465,0.46988568432197797,-0.4563585270632149,0.5146896871843816,0.3840601626167061,0.5985245866324262,0.18240359863589345,-0.21731043737869044,0.09146764943380847,1.1108363859443773,0.404196270142464,-0.21893964524012893,0.9627248247822644,-0.425207398418153,0.6184235057123755,0.34061218026240714,-0.0979706460884043,0.025548517686657456,0.6575023888616698,0.5600569591524369,-0.17729134434812827,1.2828646026309323,-0.2610320625330874,0.4940382349464859,0.9258186638708903,0.08967254992677844,-0.4028449410424236,1.008442831341336,0.2382371634992288,-0.09041435639224446,0.5656593453041519,-0.5714907439126226,0.053961350528984306,-0.08120644932377337,0.622474142191086,-0.6225993741341258,0.35043115486605714,0.05911566063352931,0.15488954752086856,1.4368963621892843,0.02076207195017749,0.8789844104352578,-0.0941990890234276,0.4674536745378506,0.1634960697452144,0.6686265464520097,0.7254016656704936,0.2011623528889631,0.976145106008501,0.0816972447260524,-0.3922064461219393,0.9059462140553176,0.1594852998217546,0.0440600806976894,0.0504619712316871,0.9977536262767104
0.16161393936518065,1.3955292338828107,-0.14714714300631607,0.42484238232089166,0.022405890197353034,0.4561012733599814,-0.45251897677924924,0.5194388761981219,0.37565302413646645,0.5954157267321688,0.1950349191901022,-0.2118814586131715,0.08799041822421988,1.1157318826753369,0.39457640725894244,-0.22163334184930705,0.9669148664289462,-0.41256702986177934,0.6118193409570505,0.35282478649170324,-0.11221214088783513,0.03988380151992249,0.662182731770109,0.5441065297934888,-0.1883345851556786,1.2864094653047327,-0.24930376545861946,0.4872446535191845,0.9489410424818516,0.07911583284920629,-0.40899695654266516,1.0285887870562496,0.20769175138496285,-0.08183933476250238,0.5092510360113741,-0.5669221015250804,0.05786173185112554,-0.08128467077042643,0.605535739353149,-0.6193854907415299,0.35646633904206515,0.06134595633144417,0.1561959455447695,1.443656871999278,0.018947026315652708,0.88987434356095,-0.0794207220125573,0.4492393589023252,0.1685499329782821,0.6857871685606126,0.7080161576762459,-0.0110749548570722,0.9999023069566232,0.0085277146843017,-0.4601482560006331,0.8479190025030571,0.2632431341816853,0.0409643800161593,0.0711314419158392,0.9966254248918524
0.16858265016211105,1.395997023557253,-0.14204430567975257,0.43430112551673905,0.014681380672980287,0.43949918070762606,-0.4586153045122123,0.5270583332521106,0.36398432784667745,0.6056346204531003,0.2086834311064257,-0.20555178124742324,0.08627130480906992,1.1175646081603774,0.3818874312751744,-0.23049846760615522,0.9665993438538327,-0.3971538248547728,0.6212104243506735,0.36419704296583255,-0.11381107683889322,0.043922398935447055,0.6657029605770279,0.5248214037436659,-0.19883160373398345,1.2849178189843866,-0.23964606923130366,0.4895842446637782,0.9800462460750057,0.051967459254883816,-0.424300327310954,1.0446345260301408,0.1751288367473023,-0.08741896084049007,0.4184038503046319,-0.5589722526698834,0.06250117846439479,-0.0807679632095479,0.5845054295722161,-0.63064613905256,0.35987977163363416,0.062290657337024186,0.16045131686052644,1.4459518683059864,0.01714591338587087,0.8927161221319252,-0.0671546240307227,0.445587456911693,0.1879342805119367,0.6899018387564309,0.6990823693163464,-0.2398424731316344,0.9707565131171606,-0.0103624477182438,-0.6179494200854393,0.7526281249605286,0.227353072850288,0.0179623386938588,0.1739436014044065,0.9845917823743564
0.17735531028217918,1.3944702727481686,-0.1372475109862364,0.44500210495401243,0.006671495571089786,0.4221655854881804,-0.4658753525391023,0.5372371302983789,0.3510016110398065,0.617642835854811,0.22226300131867083,-0.1989069284583108,0.08447464985236132,1.1202520096106414,0.3676569339254192,-0.24063038970955153,0.9637687366847292,-0.3814802806736872,0.6399228070939037,0.35916031003916343,-0.08974027314645235,0.02588747327608986,0.6547992773187908,0.5082261935687553,-0.19065745013154062,1.2943945931276537,-0.23219735429424876,0.49123616760555083,1.0124598705546217,0.013375127819402637,-0.4409409441330844,1.0567519064602897,0.14374496282319205,-0.103825502770072,0.3023507951234894,-0.5471940089344991,0.06729014766145519,-0.08008326341514552,0.5622236484226505,-0.6442986462136844,0.36009041238674283,0.06266434949157608,0.16392960110100957,1.4481495607949717,0.015509360146584038,0.8984390019613997,-0.0570897917229577,0.4353712386408104,0.2105694451381368,0.6929161833136475,0.6895851446168665,-0.1133703772672232,0.9901012496230464,0.0827446255243769,-0.6183785172032193,0.7804838827938264,0.091939752885356,-0.0065251536129867,0.2005934756134929,0.9796528364229984
0.18192310181002605,1.398585471292704,-0.13345019361243504,0.44244281826079923,-0.0018915994368715351,0.4077211376406028,-0.459617539105485,0.5517589319843896,0.3396641832836047,0.6122366339617362,0.23394731972520336,-0.1927527560511092,0.08035276145112652,1.1291525547784136,0.35516695650935926,-0.24250707704828503,0.9647621350958968,-0.36894450219300245,0.6428270985977167,0.34008703057928835,-0.0544338401596175,-0.006469085118427051,0.6574217597106942,0.49207755017015997,-0.16380298197008936,1.3086711806923361,-0.23305338299169293,0.4787764602812413,1.038269769419791,-0.02599583313570536,-0.4432023759396778,1.0717848763998754,0.1167164158470907,-0.12018610443021638,0.18372773964073946,-0.5339651042823415,0.0699380125106113,-0.08169381569641754,0.5433281455609459,-0.6396792654676413,0.358671707719735,0.06316276338519908,0.16130423550845152,1.457794067844422,0.014907354651675418,0.902356791179599,-0.0370102908072442,0.4293977873562238,0.2597735605181104,0.7044184682482468,0.6605394150590388,0.5036431052119759,0.843370394484193,0.1872698595076504,-0.4323334781631366,0.8695898456977064,-0.2385398581344507,-0.0318043242580637,0.2119047027038995,0.9767726869289804
0.18380958541519726,1.4056955754674925,-0.1293036660094118,0.4341089809333992,-0.010982581794063207,0.39462064426135957,-0.44840869335035344,0.5655837795229011,0.3290326763991782,0.5999405887851182,0.2433460235258969,-0.18651559587207922,0.07556143022391065,1.140956961705641,0.34316929697597065,-0.2401430562818654,0.966946536278363,-0.35798625555827074,0.6342297498272421,0.3274191953719513,-0.029300621766169956,-0.032164470261481316,0.6835123484170875,0.4721257985399851,-0.1415097119514584,1.3120949735878495,-0.23863381356427155,0.4659356452210217,1.0453334852601757,-0.056109547056323046,-0.4349609084323802,1.0934047946148464,0.09530551135658,-0.13046037688839168,0.08791779887051766,-0.5181466696731007,0.07164619150831486,-0.08026267969752326,0.5258477153518413,-0.6275485330839133,0.35654171163615944,0.06335293600798109,0.1560659769337795,1.4705174564630261,0.013340870194553104,0.9001565694157398,-0.0334064219179106,0.4342835036152409,0.2797932873578924,0.7140545203511637,0.6417490617956003,0.2932494948225714,0.9542258693304492,0.0588024156549282,0.2461335990773126,0.8793488734514477,-0.407631954298137,-0.0815480047355719,0.20115172978721,0.976159774077615
0.18477335461024766,1.4148697924537545,-0.12326257931653505,0.4246020412742847,-0.021674686680310088,0.3792541228120504,-0.43698200157141265,0.5772025410037981,0.3163893110752362,0.5871422476578702,0.24895209407038846,-0.17857606900939443,0.07135505932885222,1.154632037110822,0.3285652353294354,-0.2356985198277917,0.9697096517604346,-0.345376639340923,0.6210716002294172,0.33063761649055584,-0.020788072708181327,-0.04581261728617729,0.7466120351786139,0.4426504974592699,-0.13248632839441488,1.2917965515010295,-0.2505153536702005,0.45746262985631614,1.0471908849901579,-0.06071041210808748,-0.4235625439424259,1.1111459178156617,0.08638163456876741,-0.12924422377628836,0.06507760518935063,-0.49797791955392906,0.0730675280066407,-0.07581058025796991,0.5050536057851417,-0.6144844673209546,0.3530799911318416,0.06270688279772924,0.14983768383772217,1.4849499556434045,0.010874347133689954,0.9123409501893156,-0.0284869165610573,0.4084390850451261,0.2851620966343912,0.7348984782320428,0.6153103325439172,0.0882813323564931,0.9491653261078123,-0.3021449818746166,0.3273606002278271,0.7769538469413855,-0.5377525054720423,-0.0863635271174678,0.1776878968049683,0.9802899328835614
0.18362005490656916,1.4251125081306504,-0.1159623857663858,0.4177898089529707,-0.030587613720159633,0.36566117427821165,-0.43065838780640664,0.5779523881243975,0.30529184203604764,0.578760051000992,0.2520990057054594,-0.1715201740352299,0.06843710010444501,1.1663135177620476,0.3151260986560779,-0.23256066458343227,0.9706024394622428,-0.3341180179901111,0.6084370616444568,0.36735503856021956,-0.02564715067707108,-0.05229825541004049,0.8060638208036611,0.41554815423711977,-0.14422389023802545,1.257466348781565,-0.2588830494126374,0.4510020335641163,1.060030459787775,-0.04508609145639528,-0.4205232035476743,1.11045158176859,0.08444199483856912,-0.11614084990173547,0.09561869457368213,-0.4808276946742819,0.07497802496354992,-0.06547834599527369,0.48630347085735914,-0.6057731422141501,0.3510625556707886,0.06181807520954164,0.14542521088664362,1.4961209490191083,0.0067777511306410555,0.9177806105475133,-0.0387048635418305,0.395197019777784,0.253048460124703,0.7630696224962095,0.5947194532315291,-0.4647123491469959,0.8840424102883986,-0.050114362829026,0.3450593528094541,0.686429107258179,-0.6401164923257798,-0.071367559495037,0.1654184196099753,0.9836378489593924
0.1827779627358918,1.4307228826007918,-0.11139971529729645,0.41450049623469315,-0.036939858868318035,0.360714174648691,-0.4290800748661782,0.573769415805245,0.3010039359661547,0.5755337536696896,0.2531444990046077,-0.168819286232667,0.06675425378109137,1.1736961505296448,0.3088429547318825,-0.23158783145247877,0.9674187673080474,-0.330520891527745,0.5996422400748953,0.40996501413704484,-0.0365852187823862,-0.05285024150730592,0.8388898578575753,0.40305237970925967,-0.16420776954345329,1.2270844942592711,-0.263321633758546,0.44329150804077083,1.082618763503986,-0.023121241024643323,-0.42769671069823134,1.088272725940247,0.08639695192990027,-0.09948024047371193,0.14540615312945343,-0.47447756189162915,0.07751357331177351,-0.05433010359244684,0.47879094986913373,-0.602393195756185,0.34923750893361416,0.06228279970512091,0.14297635939883802,1.5008748331162391,0.002839192178498224,0.93397463919455,-0.0605207374953393,0.352176963577163,0.229664307275399,0.7708726761062183,0.5941461294972379,-0.3489483744111984,0.9035667559340804,-0.2486003812678971,0.2906169613198978,0.634204179830791,-0.7164683105890608,0.0356105174859512,0.1688801901463562,0.9849930824226704
0.17964037075394107,1.4368525900652562,-0.10843762901724596,0.40839896106376383,-0.04106046326989862,0.35991509035994773,-0.42473602662858456,0.5682298329472979,0.3002080471156709,0.5680855338428554,0.2529825402034457,-0.16853677588783295,0.06537613150871764,1.181026567615652,0.3061140960390373,-0.22905426035384233,0.9645167449094354,-0.33062362073547236,0.5870878583036547,0.44350009024117787,-0.04651993475930598,-0.04826641100185031,0.8380781411141209,0.40244990019984384,-0.18016455456121622,1.2206757020663825,-0.2594078578374638,0.4243897003541426,1.119988250158496,-0.008678165380404904,-0.4362520305792789,1.0483265827214765,0.09434203686989151,-0.09507162861542745,0.18908771969356075,-0.4716425900335619,0.07936975938053387,-0.04355353017143681,0.4768614029205273,-0.59449458923947,0.34983193881040153,0.06344107016934389,0.1404908935827621,1.5049375983309907,-0.0009466937894537806,0.9464481000227992,-0.0786091011889372,0.3131399099021091,0.2062230239449566,0.7816165950785661,0.588682905045481,-0.256721690833706,0.9367499130944402,-0.2378940389607138,-0.4369159062811925,0.5328963592607373,-0.7246557535306921,0.0758791094438673,0.1856216423937431,0.9796871779425588
0.1732897190076278,1.446919162853438,-0.10521980466007774,0.3977081073314103,-0.043516795458322724,0.35734849239820576,-0.41514565773339646,0.5622827276412782,0.29841786823023986,0.5536310426220079,0.2526726239758807,-0.16767644926246178,0.06359509605774735,1.1907612143660498,0.3021907330762985,-0.22359632127663517,0.9643002211851905,-0.32922294208727143,0.5680207643377435,0.47952076095672636,-0.04717873821562899,-0.05033909469429058,0.8191223971984016,0.40353024696403206,-0.18805682468949325,1.229117154441593,-0.250519226480893,0.4016037144286092,1.154035988529024,-0.00983086707725352,-0.4336870454824181,1.01890901769514,0.10440800842619734,-0.10572126381974829,0.20409799597873235,-0.4656443903023431,0.08008807823593087,-0.03411555450077057,0.4729265131335896,-0.5790636546275233,0.3534261557735894,0.06437185003785936,0.13717932096224156,1.5118057819969406,-0.00437658417770197,0.9577233443400622,-0.0661514189727309,0.2799821163467067,0.1790479648142939,0.7868323737879109,0.5906239428393847,-0.2395112157639722,0.9666970562218814,-0.0901730503821009,-0.5972065253379588,0.4419352376814734,-0.6693561173166207,0.1041927169618575,0.2140999768830192,0.971238939515296
0.16628265710624696,1.45816982304826,-0.1015974222186256,0.386475863491957,-0.045263538930205585,0.3526436753176162,-0.40457032151739886,0.5560840116794936,0.29511403395555347,0.538065892230082,0.2517527271194464,-0.16597099085285114,0.06206789229799951,1.200946666343552,0.2967210388322211,-0.21753926664670903,0.9653419693750332,-0.32585602079776854,0.5499162716300985,0.5049876397810916,-0.04145536095829056,-0.059375628755980105,0.8213710627913551,0.39761286554362085,-0.1864330686201946,1.227955418461094,-0.2489123403580339,0.38356611472958346,1.1704437393371339,-0.0369164950032618,-0.41684978111636056,1.0187375616865675,0.11932013038272986,-0.14072652835678456,0.17254762329876489,-0.45406141639939857,0.07980071423164209,-0.02742405712973848,0.46643126880246993,-0.5626894599361558,0.3555270972722274,0.06456814844135675,0.13305291373636183,1.5199953463897073,-0.006687052465656988,0.957075454309552,-0.0632279058641756,0.2828582802008728,0.1703099749349867,0.78608850809669,0.5941879920327946,-0.0299867430011058,0.9786582273963872,-0.2032950299282957,-0.5377774333375014,0.5043597847377476,-0.6755861453080743,0.1163967059935707,0.264537992793233,0.957325157510641
0.160364689712285,1.4675890193881354,-0.09852282224882866,0.37733393125524867,-0.0467331517264267,0.34840085470157,-0.3956417281520948,0.5502843566964678,0.2923450033391217,0.5250864753422135,0.25096253947691066,-0.16456883051754193,0.06090979640992009,1.209234572398496,0.2920544904689191,-0.21261302065543217,0.9662214773121555,-0.3227642756827934,0.5358910582641399,0.5205528148340094,-0.03342510995015849,-0.07151824414995121,0.840841347668613,0.38842567519975,-0.17982219235812394,1.2168915257914232,-0.2540939981747853,0.3647495477336425,1.1810244095253142,-0.07042101532259014,-0.3958563735177487,1.0218725923546745,0.1416117903848692,-0.18677688671705037,0.1406134404083666,-0.4376556688344583,0.079736228130722,-0.02326538786754819,0.46072399671127207,-0.5486606937953714,0.36174901460899495,0.06495194125058593,0.13131520645264733,1.5255853836087159,-0.008375393732956125,0.9534427484280612,-0.0713853994054372,0.2930034986509057,0.1562371068146374,0.7830381598865965,0.6020309017115355,0.3868267749728518,0.9061311724006984,-0.1711471430314816,-0.3628137685146437,0.5488780964409147,-0.7530597616548108,0.0229323501627017,0.2159020543417359,0.9761456910968944
0.15551847607381591,1.4747972051221327,-0.0963902272001716,0.37025974539269113,-0.047733612733970796,0.3456024327610667,-0.38824531013304325,0.5452335753609592,0.2909815123843081,0.5145328484709275,0.2518065561303142,-0.16389494165504465,0.059683648427244766,1.2152138752689032,0.28916265425306603,-0.2090610108405964,0.9666610788509642,-0.32082045674292486,0.5248215757454415,0.5313827221680746,-0.025785908780545617,-0.08392307762612776,0.8703584079632143,0.37849458889992993,-0.17184855825032763,1.1977869551763247,-0.26358924686216245,0.35098060871366865,1.1927310593624014,-0.08040859641973198,-0.3779815860218876,1.011623775950731,0.16562512218426598,-0.2143717081012473,0.1691002710968076,-0.42368046273433846,0.07985470970272501,-0.020209321965125496,0.45717142956944357,-0.5379031705239081,0.3603668104337223,0.06563551441966856,0.12765618190086342,1.5311147216864969,-0.009413883992500826,0.9498469184579384,-0.0870258198722798,0.300362011864876,0.1510899477491824,0.770680035342875,0.6190509759406362,0.5240641817003954,0.8403417805927745,-0.1385006326659195,0.5613878667039963,0.3811738647466111,-0.7345407735120415,0.0236207837785011,0.3255318464358011,0.94523598933271
0.14967948325748112,1.4819845826081681,-0.09527388063598935,0.36045059951623565,-0.048874995520615874,0.34551386547220875,-0.37743496966036855,0.541035361051303,0.2921831403919312,0.5000368316467557,0.2510353395765383,-0.1644709393612343,0.059385685993822684,1.2163892565318393,0.29031035865571897,-0.2030326230389604,0.9740455662139068,-0.32015174036244154,0.5064976473783936,0.5639364622074454,-0.021148664689534552,-0.09650661849955665,0.8950563078349186,0.37190599700485993,-0.17009510430431785,1.171424859980883,-0.273982836082755,0.3418566900298133,1.2024867617617185,-0.070382377619337,-0.35902375955175286,0.9918347376514879,0.18946895503115319,-0.22140840607697962,0.248346071358052,-0.4159035550393036,0.07883142526558372,-0.016235558215987086,0.4574905352839917,-0.5234996767654425,0.3517124428221918,0.06650348205727512,0.12049661214921042,1.5386426142534924,-0.010374396083800232,0.9536097756491776,-0.0818955722837425,0.2896920969350792,0.1489887068401273,0.7671687148135683,0.6239026592709833,0.2170336286692948,0.9627775164626656,-0.1611082177314984,0.6894304932840296,0.3440880918388229,-0.6374080168815398,0.026834900428381,0.3377514357869174,0.9408527279775908
0.14380242858292797,1.4883304643881363,-0.09498764991803471,0.3502002031421103,-0.04985973124437311,0.3466004081481895,-0.3653212657585264,0.5380596908161042,0.29486396959501904,0.484473678498518,0.24973241487060094,-0.16573062308303044,0.05904299317881827,1.2168937262868682,0.29281141564138663,-0.19641315577408713,0.9817969111752425,-0.3207710906134973,0.48470923600764504,0.6117829099664158,-0.02008469588202291,-0.10764447141581275,0.9126163775425034,0.36778235713874996,-0.17392116681137604,1.1401643800000556,-0.2836053594337853,0.33821756981941437,1.2011438397962442,-0.04929878403769212,-0.33952170724969777,0.9674673168861105,0.21311844789649811,-0.21705490949120565,0.3583047052208699,-0.4101821719545691,0.0772391691457356,-0.014247288035613492,0.4598084435109666,-0.5078240439309938,0.3438736394338995,0.06752145225731024,0.11370047984852008,1.5455321833571773,-0.010784520937939992,0.9554955319826626,-0.0710948550840611,0.2863106877881879,0.1470199135147595,0.758641091852634,0.6347037409553815,0.0078517817700513,0.9965788983771158,-0.082273013999062,0.5308818609895035,0.444356914859583,-0.7216033411014632,0.0225788715585155,0.2241684844095491,0.9742888099309516
0.13768061831698183,1.4939767318163022,-0.09586597933571786,0.3395364165725647,-0.04816101634866819,0.34738785856144916,-0.35213270864660773,0.5376927977120959,0.2974785891059992,0.4679294650857545,0.24849015082886328,-0.16694774999343898,0.05849822396849871,1.2171560971845121,0.295414507704273,-0.18936300809548925,0.990042010948693,-0.32128000039898486,0.4601486840332607,0.6695486456001964,-0.02297305217745805,-0.11907382521812357,0.9423469263371221,0.3599005782517791,-0.17978595069766556,1.089534939785612,-0.29716314356610307,0.3278693342833953,1.2054393500943665,-0.04148310074486165,-0.31914368705752755,0.9418781658639527,0.23551871963180654,-0.22110491171787974,0.4279964921918682,-0.40146258393776585,0.07535438588263124,-0.01591383465146835,0.46210252455047696,-0.4901662729546171,0.34817424953387766,0.06862567198168663,0.11089236548975118,1.5498131968866198,-0.010672169204963458,0.9477662076797336,-0.0503570314720009,0.3149656885467113,0.14047592517665,0.7483975937171464,0.6482033293374457,0.0847681974882583,0.996036315132316,-0.026944603026011,-0.3266177793004962,0.4755534191470189,-0.8168046105295882,0.0066728052755361,0.2113755559287371,0.9773821402223248
